gate_name,regulates,reg_part,reg_part,reg_part,reg_part,reg_part,reg_part,reg_part,reg_part,reg_part,variable,part
RGR_1,r1,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_1
RGR_2,r2,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_2
RGR_3,r3,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_3
RGR_4,r4,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_4
RGR_5,r5,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_5
RGR_6,r6,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_6
RGR_7,r7,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_7
RGR_8,r8,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_8
RGR_9,r9,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_9
RGR_10,r10,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_10
RGR_11,r11,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_11
RGR_12,r12,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_12
RGR_13,r13,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_13
RGR_14,r14,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_14
RGR_15,r15,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_15
RGR_16,r16,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_16
RGR_17,r17,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_17
RGR_18,r18,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_18
RGR_19,r19,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_19
RGR_20,r20,UAS,LinkingSequence,$rgr_site_1$,Codon1,TataBox,Codon2,$rgr_site_2$,tss,Kozak,x,RGR_20
